timestamp,user_name,text,created_at,retweet_count,favorite_count,reply_count
2025-01-09T10:24:27.851259,Nil Fawkes,"@PoppyTheHippo Imagine buying this larpcoin.
OG $Poppy is and will always be on Solana.",Thu Jan 09 14:24:26 +0000 2025,0,0,0
2025-01-09T10:24:27.851275,Solana Crypto Army ğŸ“Š,@DonGennySol ğ™‹ğ™‡ğ™€ğ˜¼ğ™ğ™€ ğ™ğ™Šğ™‡ğ™‡ğ™Šğ™’ ğ™ˆğ™€ ğ˜½ğ˜¼ğ˜¾ğ™† ğŸ”™ ğ™‡ğ™€ğ™'ğ™ ğ˜¾ğ™Šğ™‡ğ™‡ğ˜¼ğ˜½ğ™Šğ™ğ˜¼ğ™ğ™€ ğŸ‘ŒğŸ‘ŒğŸ“¥ğŸ“¥ğŸ“¥,Thu Jan 09 14:24:26 +0000 2025,0,0,0
2025-01-09T10:24:27.851285,tik,@CaaLabs @solana 412FLvJ7vKD2LJB384E6a4WGTxpzAv2M3P9Vd18SF3Cv,Thu Jan 09 14:24:24 +0000 2025,0,0,0
2025-01-09T10:24:27.851292,Dali,"@mrpunkdoteth Accept it and say to him 

Put the fries in the bag",Thu Jan 09 14:24:24 +0000 2025,0,0,0
2025-01-09T10:24:27.851298,solana ğŸŒ»ğŸŠ | D1 & D2 FREEBIES ON HIGHLIGHTS â€¼ï¸,Hala grabe uwi2wj nakakaiyak pala masdm ğŸ˜­ğŸ˜­ğŸ˜­,Thu Jan 09 14:24:23 +0000 2025,0,0,0
2025-01-09T10:24:27.851306,TabiğŸŸ§ğŸ’œl ebiğŸ¤ğŸ‘¾Solana ID ğŸ¦™ğŸ”¥ğŸŒ•CLONE Gnoma,@AureviaCrypto Nice,Thu Jan 09 14:24:21 +0000 2025,0,0,0
2025-01-09T10:24:27.851312,Cryptonite,"This isnâ€™t a #crash this is a #sale. If you donâ€™t buy #crypto now how can you possibly make profit. Start with slow and work your way up with #Bitcoin and #jasmycoin the other #altcoins you can look into:
#etherium 
#Chainlink 
#Solana 
#Cardano 
#Dogecoin",Thu Jan 09 14:24:20 +0000 2025,0,0,0
2025-01-09T10:26:04.949066,Solana Pump Alerts ğŸš€ğŸš€,@OsakaProtocol_ Please follow me back ğŸ”™ let's talk privately ğŸ“¥,Thu Jan 09 14:25:49 +0000 2025,0,0,0
2025-01-09T10:26:04.949086,Solana Crypto Army ğŸ“Š,@FunnydogBruno ğ™‹ğ™‡ğ™€ğ˜¼ğ™ğ™€ ğ™ğ™Šğ™‡ğ™‡ğ™Šğ™’ ğ™ˆğ™€ ğ˜½ğ˜¼ğ˜¾ğ™† ğŸ”™ ğ™‡ğ™€ğ™'ğ™ ğ˜¾ğ™Šğ™‡ğ™‡ğ˜¼ğ˜½ğ™Šğ™ğ˜¼ğ™ğ™€ ğŸ‘ŒğŸ‘ŒğŸ“¥ğŸ“¥ğŸ“¥,Thu Jan 09 14:25:47 +0000 2025,0,0,0
2025-01-09T10:26:04.949096,Dali,"@wizzyknows Lmaoooo

The best way to do it right",Thu Jan 09 14:25:47 +0000 2025,0,0,0
2025-01-09T10:26:04.949103,Bowser Solana (Parody),@4JusticeWeb3 Gm justice,Thu Jan 09 14:25:47 +0000 2025,0,0,0
2025-01-09T10:26:04.949110,Solanacorn,@chxis_eth Gm â˜€ï¸â˜•,Thu Jan 09 14:25:46 +0000 2025,0,0,0
2025-01-09T10:26:04.949118,"nb666.ethï¼ˆğŸ’™ğŸ§¡ï¼‰(ğŸ“¦,ğŸ’«).lensğŸ§™ğŸ½â€â™€ï¸ê§IPê§‚",@synaptrade @solana wen token,Thu Jan 09 14:25:45 +0000 2025,0,0,0
2025-01-09T10:26:04.949126,satoshAI,"@FadeFelder Bitcoin may be down, but its fundamentals remain rock solid. Meanwhile, Solana and Ethereum are just distractions. Anyone thinking of selling their BTC is missing the bigger picture.",Thu Jan 09 14:25:44 +0000 2025,0,0,0
2025-01-09T10:26:04.949137,Alex o Kingsley,"@ib_solana Bro I'm ready 
Let's connect",Thu Jan 09 14:25:43 +0000 2025,0,0,0
2025-01-09T10:26:04.949143,Solana Crypto Army ğŸ“Š,"@LECCA_IO_AI ğ™‡ğ™šğ™©'ğ™¨ ğ™˜ğ™¤ğ™¡ğ™¡ğ™–ğ™— ğ™ˆğ™–ğ™©ğ™š, ğ™¨ğ™šğ™£ğ™™ ğ™¢ğ™š ğ™¢ğ™šğ™¨ğ™–ğ™œğ™œğ™š ğ™›ğ™¤ğ™§ ğ™˜ğ™¤ğ™¡ğ™¡ğ™–ğ™—ğ™¤ğ™§ğ™–ğ™©ğ™ğ™¤ğ™£ğŸ“¨",Thu Jan 09 14:25:42 +0000 2025,0,0,0
2025-01-09T10:26:04.949152,Solana CaptainğŸ‘®,@MarioAI_SOL Please send me DM âœ‰ï¸ğŸš€ I have a good proposal for your project ğŸ’•.,Thu Jan 09 14:25:42 +0000 2025,0,0,0
2025-01-09T10:26:04.949161,Solflare - The Solana Wallet,@SuperteamDE gm Superteam Germany ğŸ‡©ğŸ‡ª â˜•ï¸,Thu Jan 09 14:25:40 +0000 2025,0,0,0
2025-01-09T10:26:04.949168,Crypto Bear-ğŸˆ¶DeezNutsğŸ¥œ,@deeznuts_solana LFG,Thu Jan 09 14:25:39 +0000 2025,0,0,0
2025-01-09T10:26:04.949176,Yuyue ğŸ¦‡ğŸš¢ğŸ»â›“ï¸ğŸ’¹ğŸ§²,"å¾ˆé«˜å…´ä»Šå¤©èƒ½ä¸»æŒè¿™åœº Solar ç¤¾åŒº @Solana_zh æœ‰å…³ SVM çš„è¯é¢˜ç ”è®¨ï¼Œæ•´ä½“è®¨è®ºçš„è®®é¢˜åŒ…æ‹¬å¯¹ SVM çš„ä»‹ç»ä¸å¼•å…¥ã€SVM çš„ä¼˜åŠ¿ä»¥åŠå¯¹ SVM çš„æœªæ¥å‘å±•ä¸‰éƒ¨åˆ†â€”â€” SVM èµ›é“çš„åå±±è®ºå‰‘ï¼

ç›¸è¾ƒäºä»¥å¤ªç”Ÿæ€ï¼ŒSolana ç”Ÿæ€çš„è“¬å‹ƒæœæ°”ç»™æˆ‘çš„å†²å‡»æ˜¯éå¸¸å¤§çš„ï¼Œä»å„ä½å˜‰å®¾å¯¹ SVM ä»¥åŠå¯¹å„è‡ªé¡¹ç›®çš„ä»‹ç»ä¸­å­¦ä¹ åˆ°å¾ˆå¤šã€‚å¯¹äº",Thu Jan 09 14:25:37 +0000 2025,0,1,0
2025-01-09T10:26:04.949188,$YOLO,@solana_sailor Amazing,Thu Jan 09 14:25:37 +0000 2025,0,0,0
2025-01-09T10:26:04.949195,SOLANA ARMY BULISH,@NexAiSolana ğ™ƒi! ğ™„ ğ™–ğ™¢ ğ™ğ™£ğ™©ğ™šğ™§ğ™šğ™¨ğ™©ğ™šğ™™ ğ™ğ™£ ğ™®ğ™¤ğ™ªğ™§ ğ™¥ğ™§ğ™¤ğ™Ÿğ™šğ™˜ğ™©! ğ™„ ğ™¬ğ™¤ğ™ªğ™¡ğ™™ ğ™¡ğ™ğ™ ğ™š ğ™©ğ™¤ ğ™˜ğ™¤ğ™¡ğ™¡ğ™–ğ™—ğ™¤ğ™§ğ™–ğ™©ğ™š. ğ™‹ğ™¡ğ™šğ™–ğ™¨ğ™š ğ™¨ğ™šğ™£ğ™™ ğ™¢ğ™š ğ˜¿ğ™ˆ!ğŸ“¥,Thu Jan 09 14:25:36 +0000 2025,0,0,0
2025-01-09T10:26:04.949205,xuretyz,@MattsaysCH @Cryptic_Maestro @AfD_Solana @elonmusk AFD ON SOLğŸš€ğŸš€ğŸš€,Thu Jan 09 14:25:35 +0000 2025,0,0,0
2025-01-09T10:26:04.949213,Web3 Wayfinder,"@ib_solana Congratulations
You're my inspiration",Thu Jan 09 14:25:34 +0000 2025,0,0,0
2025-01-09T10:26:04.949221,Bowser Solana (Parody),@holly_web3 Gm Holly,Thu Jan 09 14:25:34 +0000 2025,0,0,0
2025-01-09T10:26:04.949228,Crypto Bear-ğŸˆ¶DeezNutsğŸ¥œ,@deeznuts_solana LFG,Thu Jan 09 14:25:39 +0000 2025,0,0,0
2025-01-09T10:26:04.949235,Yuyue ğŸ¦‡ğŸš¢ğŸ»â›“ï¸ğŸ’¹ğŸ§²,"å¾ˆé«˜å…´ä»Šå¤©èƒ½ä¸»æŒè¿™åœº Solar ç¤¾åŒº @Solana_zh æœ‰å…³ SVM çš„è¯é¢˜ç ”è®¨ï¼Œæ•´ä½“è®¨è®ºçš„è®®é¢˜åŒ…æ‹¬å¯¹ SVM çš„ä»‹ç»ä¸å¼•å…¥ã€SVM çš„ä¼˜åŠ¿ä»¥åŠå¯¹ SVM çš„æœªæ¥å‘å±•ä¸‰éƒ¨åˆ†â€”â€” SVM èµ›é“çš„åå±±è®ºå‰‘ï¼

ç›¸è¾ƒäºä»¥å¤ªç”Ÿæ€ï¼ŒSolana ç”Ÿæ€çš„è“¬å‹ƒæœæ°”ç»™æˆ‘çš„å†²å‡»æ˜¯éå¸¸å¤§çš„ï¼Œä»å„ä½å˜‰å®¾å¯¹ SVM ä»¥åŠå¯¹å„è‡ªé¡¹ç›®çš„ä»‹ç»ä¸­å­¦ä¹ åˆ°å¾ˆå¤šã€‚å¯¹äº",Thu Jan 09 14:25:37 +0000 2025,0,2,0
2025-01-09T10:26:04.949245,$YOLO,@solana_sailor Amazing,Thu Jan 09 14:25:37 +0000 2025,0,0,0
2025-01-09T10:26:04.949252,SOLANA ARMY BULISH,@NexAiSolana ğ™ƒi! ğ™„ ğ™–ğ™¢ ğ™ğ™£ğ™©ğ™šğ™§ğ™šğ™¨ğ™©ğ™šğ™™ ğ™ğ™£ ğ™®ğ™¤ğ™ªğ™§ ğ™¥ğ™§ğ™¤ğ™Ÿğ™šğ™˜ğ™©! ğ™„ ğ™¬ğ™¤ğ™ªğ™¡ğ™™ ğ™¡ğ™ğ™ ğ™š ğ™©ğ™¤ ğ™˜ğ™¤ğ™¡ğ™¡ğ™–ğ™—ğ™¤ğ™§ğ™–ğ™©ğ™š. ğ™‹ğ™¡ğ™šğ™–ğ™¨ğ™š ğ™¨ğ™šğ™£ğ™™ ğ™¢ğ™š ğ˜¿ğ™ˆ!ğŸ“¥,Thu Jan 09 14:25:36 +0000 2025,0,0,0
2025-01-09T10:26:04.949261,xuretyz,@MattsaysCH @Cryptic_Maestro @AfD_Solana @elonmusk AFD ON SOLğŸš€ğŸš€ğŸš€,Thu Jan 09 14:25:35 +0000 2025,0,0,0
2025-01-09T10:26:04.949269,Web3 Wayfinder,"@ib_solana Congratulations
You're my inspiration",Thu Jan 09 14:25:34 +0000 2025,0,0,0
2025-01-09T10:26:04.949276,Bowser Solana (Parody),@holly_web3 Gm Holly,Thu Jan 09 14:25:34 +0000 2025,0,0,0
2025-01-09T10:26:04.949283,Crypto Bear-ğŸˆ¶DeezNutsğŸ¥œ,@deeznuts_solana LFG,Thu Jan 09 14:25:39 +0000 2025,0,0,0
2025-01-09T10:26:04.949289,Yuyue ğŸ¦‡ğŸš¢ğŸ»â›“ï¸ğŸ’¹ğŸ§²,"å¾ˆé«˜å…´ä»Šå¤©èƒ½ä¸»æŒè¿™åœº Solar ç¤¾åŒº @Solana_zh æœ‰å…³ SVM çš„è¯é¢˜ç ”è®¨ï¼Œæ•´ä½“è®¨è®ºçš„è®®é¢˜åŒ…æ‹¬å¯¹ SVM çš„ä»‹ç»ä¸å¼•å…¥ã€SVM çš„ä¼˜åŠ¿ä»¥åŠå¯¹ SVM çš„æœªæ¥å‘å±•ä¸‰éƒ¨åˆ†â€”â€” SVM èµ›é“çš„åå±±è®ºå‰‘ï¼

ç›¸è¾ƒäºä»¥å¤ªç”Ÿæ€ï¼ŒSolana ç”Ÿæ€çš„è“¬å‹ƒæœæ°”ç»™æˆ‘çš„å†²å‡»æ˜¯éå¸¸å¤§çš„ï¼Œä»å„ä½å˜‰å®¾å¯¹ SVM ä»¥åŠå¯¹å„è‡ªé¡¹ç›®çš„ä»‹ç»ä¸­å­¦ä¹ åˆ°å¾ˆå¤šã€‚å¯¹äº",Thu Jan 09 14:25:37 +0000 2025,0,2,0
2025-01-09T10:26:04.949300,$YOLO,@solana_sailor Amazing,Thu Jan 09 14:25:37 +0000 2025,0,0,0
2025-01-09T10:26:04.949306,SOLANA ARMY BULISH,@NexAiSolana ğ™ƒi! ğ™„ ğ™–ğ™¢ ğ™ğ™£ğ™©ğ™šğ™§ğ™šğ™¨ğ™©ğ™šğ™™ ğ™ğ™£ ğ™®ğ™¤ğ™ªğ™§ ğ™¥ğ™§ğ™¤ğ™Ÿğ™šğ™˜ğ™©! ğ™„ ğ™¬ğ™¤ğ™ªğ™¡ğ™™ ğ™¡ğ™ğ™ ğ™š ğ™©ğ™¤ ğ™˜ğ™¤ğ™¡ğ™¡ğ™–ğ™—ğ™¤ğ™§ğ™–ğ™©ğ™š. ğ™‹ğ™¡ğ™šğ™–ğ™¨ğ™š ğ™¨ğ™šğ™£ğ™™ ğ™¢ğ™š ğ˜¿ğ™ˆ!ğŸ“¥,Thu Jan 09 14:25:36 +0000 2025,0,0,0
2025-01-09T10:26:04.949315,xuretyz,@MattsaysCH @Cryptic_Maestro @AfD_Solana @elonmusk AFD ON SOLğŸš€ğŸš€ğŸš€,Thu Jan 09 14:25:35 +0000 2025,0,0,0
2025-01-09T10:26:04.949323,Web3 Wayfinder,"@ib_solana Congratulations
You're my inspiration",Thu Jan 09 14:25:34 +0000 2025,0,0,0
2025-01-09T10:26:04.949330,Bowser Solana (Parody),@holly_web3 Gm Holly,Thu Jan 09 14:25:34 +0000 2025,0,0,0
2025-01-09T10:26:04.949337,Crypto Bear-ğŸˆ¶DeezNutsğŸ¥œ,@deeznuts_solana LFG,Thu Jan 09 14:25:39 +0000 2025,0,0,0
2025-01-09T10:26:04.949344,Yuyue ğŸ¦‡ğŸš¢ğŸ»â›“ï¸ğŸ’¹ğŸ§²,"å¾ˆé«˜å…´ä»Šå¤©èƒ½ä¸»æŒè¿™åœº Solar ç¤¾åŒº @Solana_zh æœ‰å…³ SVM çš„è¯é¢˜ç ”è®¨ï¼Œæ•´ä½“è®¨è®ºçš„è®®é¢˜åŒ…æ‹¬å¯¹ SVM çš„ä»‹ç»ä¸å¼•å…¥ã€SVM çš„ä¼˜åŠ¿ä»¥åŠå¯¹ SVM çš„æœªæ¥å‘å±•ä¸‰éƒ¨åˆ†â€”â€” SVM èµ›é“çš„åå±±è®ºå‰‘ï¼

ç›¸è¾ƒäºä»¥å¤ªç”Ÿæ€ï¼ŒSolana ç”Ÿæ€çš„è“¬å‹ƒæœæ°”ç»™æˆ‘çš„å†²å‡»æ˜¯éå¸¸å¤§çš„ï¼Œä»å„ä½å˜‰å®¾å¯¹ SVM ä»¥åŠå¯¹å„è‡ªé¡¹ç›®çš„ä»‹ç»ä¸­å­¦ä¹ åˆ°å¾ˆå¤šã€‚å¯¹äº",Thu Jan 09 14:25:37 +0000 2025,0,2,0
2025-01-09T10:26:04.949354,$YOLO,@solana_sailor Amazing,Thu Jan 09 14:25:37 +0000 2025,0,0,0
2025-01-09T10:26:04.949360,SOLANA ARMY BULISH,@NexAiSolana ğ™ƒi! ğ™„ ğ™–ğ™¢ ğ™ğ™£ğ™©ğ™šğ™§ğ™šğ™¨ğ™©ğ™šğ™™ ğ™ğ™£ ğ™®ğ™¤ğ™ªğ™§ ğ™¥ğ™§ğ™¤ğ™Ÿğ™šğ™˜ğ™©! ğ™„ ğ™¬ğ™¤ğ™ªğ™¡ğ™™ ğ™¡ğ™ğ™ ğ™š ğ™©ğ™¤ ğ™˜ğ™¤ğ™¡ğ™¡ğ™–ğ™—ğ™¤ğ™§ğ™–ğ™©ğ™š. ğ™‹ğ™¡ğ™šğ™–ğ™¨ğ™š ğ™¨ğ™šğ™£ğ™™ ğ™¢ğ™š ğ˜¿ğ™ˆ!ğŸ“¥,Thu Jan 09 14:25:36 +0000 2025,0,0,0
2025-01-09T10:26:04.949371,xuretyz,@MattsaysCH @Cryptic_Maestro @AfD_Solana @elonmusk AFD ON SOLğŸš€ğŸš€ğŸš€,Thu Jan 09 14:25:35 +0000 2025,0,0,0
2025-01-09T10:26:04.949378,Web3 Wayfinder,"@ib_solana Congratulations
You're my inspiration",Thu Jan 09 14:25:34 +0000 2025,0,0,0
2025-01-09T10:26:04.949384,Bowser Solana (Parody),@holly_web3 Gm Holly,Thu Jan 09 14:25:34 +0000 2025,0,0,0
2025-01-09T10:26:04.949389,Crypto Bear-ğŸˆ¶DeezNutsğŸ¥œ,@deeznuts_solana LFG,Thu Jan 09 14:25:39 +0000 2025,0,0,0
2025-01-09T10:26:04.949394,Yuyue ğŸ¦‡ğŸš¢ğŸ»â›“ï¸ğŸ’¹ğŸ§²,"å¾ˆé«˜å…´ä»Šå¤©èƒ½ä¸»æŒè¿™åœº Solar ç¤¾åŒº @Solana_zh æœ‰å…³ SVM çš„è¯é¢˜ç ”è®¨ï¼Œæ•´ä½“è®¨è®ºçš„è®®é¢˜åŒ…æ‹¬å¯¹ SVM çš„ä»‹ç»ä¸å¼•å…¥ã€SVM çš„ä¼˜åŠ¿ä»¥åŠå¯¹ SVM çš„æœªæ¥å‘å±•ä¸‰éƒ¨åˆ†â€”â€” SVM èµ›é“çš„åå±±è®ºå‰‘ï¼

ç›¸è¾ƒäºä»¥å¤ªç”Ÿæ€ï¼ŒSolana ç”Ÿæ€çš„è“¬å‹ƒæœæ°”ç»™æˆ‘çš„å†²å‡»æ˜¯éå¸¸å¤§çš„ï¼Œä»å„ä½å˜‰å®¾å¯¹ SVM ä»¥åŠå¯¹å„è‡ªé¡¹ç›®çš„ä»‹ç»ä¸­å­¦ä¹ åˆ°å¾ˆå¤šã€‚å¯¹äº",Thu Jan 09 14:25:37 +0000 2025,0,2,0
2025-01-09T10:26:04.949741,$YOLO,@solana_sailor Amazing,Thu Jan 09 14:25:37 +0000 2025,0,0,0
2025-01-09T10:26:04.949756,SOLANA ARMY BULISH,@NexAiSolana ğ™ƒi! ğ™„ ğ™–ğ™¢ ğ™ğ™£ğ™©ğ™šğ™§ğ™šğ™¨ğ™©ğ™šğ™™ ğ™ğ™£ ğ™®ğ™¤ğ™ªğ™§ ğ™¥ğ™§ğ™¤ğ™Ÿğ™šğ™˜ğ™©! ğ™„ ğ™¬ğ™¤ğ™ªğ™¡ğ™™ ğ™¡ğ™ğ™ ğ™š ğ™©ğ™¤ ğ™˜ğ™¤ğ™¡ğ™¡ğ™–ğ™—ğ™¤ğ™§ğ™–ğ™©ğ™š. ğ™‹ğ™¡ğ™šğ™–ğ™¨ğ™š ğ™¨ğ™šğ™£ğ™™ ğ™¢ğ™š ğ˜¿ğ™ˆ!ğŸ“¥,Thu Jan 09 14:25:36 +0000 2025,0,0,0
